529077,https://www.airbnb.com/rooms/529077,https://a0.muscache.com/im/pictures/6383765/01abb8ae_original.jpg?aki_policy=large,Adams Morgan,Washington,DC,38.92671,-77.03972,$125.00 
538598,https://www.airbnb.com/rooms/538598,https://a0.muscache.com/im/pictures/0490ca4a-7c8b-4d01-80cc-e11044c1d6e5.jpg?aki_policy=large,Capitol Hill,Washington,DC,38.89884,-76.9973,$125.00 
542144,https://www.airbnb.com/rooms/542144,https://a0.muscache.com/im/pictures/1e02db36-b497-47bc-a1db-84a366ad217a.jpg?aki_policy=large,Capitol Hill,Washington,DC,38.88753,-76.99453,$145.00 
555749,https://www.airbnb.com/rooms/555749,https://a0.muscache.com/im/pictures/8525458/95a45a17_original.jpg?aki_policy=large,Logan Circle,Washington,DC,38.91236,-77.03178,$300.00 
556729,https://www.airbnb.com/rooms/556729,https://a0.muscache.com/im/pictures/b7884283-e304-41f8-aa61-9ac488d5a88b.jpg?aki_policy=large,Park View,Washington,DC,38.92973,-77.01939,$65.00 
560341,https://www.airbnb.com/rooms/560341,https://a0.muscache.com/im/pictures/47daa722-7ad5-47bf-bcb3-02d604b28a11.jpg?aki_policy=large,Crestwood,Washington,DC,38.94314,-77.04345,$59.00 
561697,https://www.airbnb.com/rooms/561697,https://a0.muscache.com/im/pictures/29d75af2-ef2b-4445-981b-14e11139f693.jpg?aki_policy=large,Eckington,Washington,DC,38.91101,-77.00776,$102.00 
565533,https://www.airbnb.com/rooms/565533,https://a0.muscache.com/im/pictures/1359419e-dc43-4ae9-951f-fa575485a687.jpg?aki_policy=large,Woodley Park,Washington,DC,38.92481,-77.05252,$115.00 
565553,https://www.airbnb.com/rooms/565553,https://a0.muscache.com/im/pictures/d4aa54c3-95f1-4a62-aa1a-1af26ab652d2.jpg?aki_policy=large,Foggy Bottom,Washington,DC,38.90053,-77.05436,$129.00 
583236,https://www.airbnb.com/rooms/583236,https://a0.muscache.com/im/pictures/20628884/4149f768_original.jpg?aki_policy=large,Cleveland Park,Washington,DC,38.93487,-77.0647,$495.00 
584885,https://www.airbnb.com/rooms/584885,https://a0.muscache.com/im/pictures/79ba5a8c-7fd3-4046-8d49-88b3a02e1de8.jpg?aki_policy=large,Foggy Bottom,Washington,DC,38.90317,-77.05076,$129.00 
584911,https://www.airbnb.com/rooms/584911,https://a0.muscache.com/im/pictures/dd781f01-be5c-4706-aceb-837f4f725a5d.jpg?aki_policy=large,Logan Circle,Washington,DC,38.90727,-77.03603,$115.00 
586981,https://www.airbnb.com/rooms/586981,https://a0.muscache.com/im/pictures/8691862/f60737a3_original.jpg?aki_policy=large,Columbia Heights,Washington,DC,38.92315,-77.02938,$60.00 
594394,https://www.airbnb.com/rooms/594394,https://a0.muscache.com/im/pictures/27269143/45d9cc16_original.jpg?aki_policy=large,Burleith,Washington,DC,38.91528,-77.0745,$65.00 
